South Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,SD
South Dakota,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,SD
South Dakota,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,SD
South Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,SD
South Dakota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,SD
South Dakota,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,SD
South Dakota,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,SD
South Dakota,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2013,Battery Electric Vehicle (BEV),68,SD
South Dakota,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
South Dakota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,SD
South Dakota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,SD
South Dakota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,SD
South Dakota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,SD
South Dakota,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,SD
South Dakota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,SD
South Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,SD
South Dakota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,SD
South Dakota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,SD
South Dakota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,SD
South Dakota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,SD
South Dakota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,SD
South Dakota,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,SD
